rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,label,user_timestamp,user_review_burst,verified_purchase
4,Didn't last very long on the skin.,Very cute. Kids loved them.,[],B07MKQNXXK,B07MKQNXXK,AEG6UY4IASHTOSJVZGRLZNTT4FNA,6/2/2019 15:40,0,1,99999,99999.0,True
2,Smells nice,Smells really good but have to keep reapplying,[],B01N8VPZEC,B01N8VPZEC,AGZFG6EPFQW6X7SEQUWSQO4ERBAQ,7/2/2018 11:13,0,0,99999,99999.0,True
4,Fair price,"Quality is not that good, but the price is fair",[],B07RGH4BMR,B07RGH4BMR,AGU7P6WVTQERQQ6ZU2HR5UIOUBCQ,10/29/2020 2:53,0,0,99999,99999.0,True
1,Nice,Highly recommend!,[],BWF7UKL3VB,BWF7UKL3VB,AY1VO4WQXJBZWNSJ,11/14/2023 22:13,0,1,99999,99999.0,False
3,"Great for an electric, but still doesn't compare to fusion razor","I gave this to my husband, hoping he would get hooked by even the novelty of it and use it everyday, I like a freshly clean shaven look on him and he had been slacking lately using his fusion disposables.<br /><br />He's tried a few electric razors in the past but was never happy with them so has stuck to using the upper end disposables.<br /><br />His take: very comfortable to hold, the heads conform to his face well and it's a comfortable shave... as long as it's very lubricated. He found he got the best feeling and closest share only when he used a lot of shaving creme/gel & had his face very well, making for quite a mess on the sink top. He liked the idea of the dispensing lotion but found he preferred his normal shaving gel and also didn't think the dispenser held enough or that it was cost effective. On the upside this is water proof so I'll get him to try it in the shower next. He also agrees with the other reviewers who said it's just not a close enough shave, and that it takes far to long. The whole idea of a electric is to speed up the process but between loading it with the conditioner, using it, adding more water, cleaning up the mess etc it was taking him 2x as long to shave at least, and with less steller results.<br /><br />My take: I think his face looks better, the shave may not be as close however there are no knicks or aggrivation and his skin looks better all around. Of course I see his point on the time consuming aspect.<br /><br />The booklet recommends giving it 3 weeks, I'm not sure I'll be able to talk him into that... wonder how this thing would work on my legs? ;)",[],B000UK2VRK,B000UK2VRK,AEKZQDOG4L4HG5EYVRBVZ3KDTWSQ,7/4/2008 19:33,1,1,99999,99999.0,False
5,The Hair Straightener seems great,It arrived very fast. Very well packaged. And the color is beautiful. It has nice display that shows temp. And it heats up very fast. So far very happy with purchase.,[],B08F591JFC,B08F591JFC,AHMS6QFDKX7JUJ54CBISZBWCN2AQ,2/18/2021 14:53,0,0,99999,99999.0,True
5,Philips Sonicare Essence Power Toothbrush,This is a replacement for a Sonicare toothbrush that we have had for years. The unit has given us excellent service!,[],B000AMRIIK,B000AMRIIK,AG5AVS6XY5GXJTMHTLO3HL4NLNTQ,6/12/2010 16:26,0,0,99999,99999.0,True
5,Best ever,Best purchase ever!!!,[],BY6I1MWCSK,BY6I1MWCSK,12GHODJBO7B2YFR5,7/3/2024 9:46,0,1,99999,99999.0,False
5,Five Stars,Amazing,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61B9VD-iVBL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61B9VD-iVBL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61B9VD-iVBL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61ZSnTPeUmL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61ZSnTPeUmL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61ZSnTPeUmL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71j-MMoGu9L._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71j-MMoGu9L._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71j-MMoGu9L._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71s8h3oEdrL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71s8h3oEdrL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71s8h3oEdrL._SL256_.jpg'}]",B01BXDO972,B01BXDO972,AG37AJDFSRKGSC5JGT7WQT5DC6AA,12/22/2016 12:33,3,1,99999,99999.0,True
5,So sturdy!,"These clips are very gold, but that’s what I wanted! I have a ton of hair, like super dense. I own other claw clips from Amazon and every time I use them I have to be strategic about clipping my hair up. And these truly can hold up alot of hair.",[],B09497LWS2,B09497LWS2,AGAI7DOLPNH6BHGQTOQH6OJEWF7A,1/25/2022 0:20,0,0,99999,99999.0,True
2,happy,happy,[],B00MBYAPD0,B00MBYAPD0,AEI57BBSH7GJ3PGB2UWFSITQHHAA,3/31/2022 20:53,0,1,99999,99999.0,True
1,Wrong description,"In the specs it says 1 oz, so I bought it, but received 0.1 oz. You should specify better, there are other vendors who do specify that it is a 0.1 oz mini sample. not all people understand these numbers, so the customer does not feel disappointed.",[],B07C4X26ST,B07C4X26ST,AFBJ4QAZB634A7FMAWORQKWTD3MA,7/9/2020 2:00,0,0,99999,99999.0,True
3,Three Stars,It is ok.....it is not as feathery/fluffy as the picture looks.,[],B01N2HKW4D,B01N2HKW4D,AGXEFV4UHMV54ESBHT2TFPODD7MQ,3/27/2018 17:00,0,0,99999,99999.0,True
5,Good product,Well made hubby loves,[],B07W9CV9NP,B07W9CV9NP,AH73DVWTYBBUFZ56EUKQHMAEXWRQ,10/21/2020 3:13,0,1,99999,99999.0,True
5,Quality and excellent price.,"This is my favorite comb,",[],B01LVXCGG0,B01LVXCGG0,AEDMMAELV46CCCUSA6FLEWYZWYZA,8/7/2018 0:00,1,1,99999,99999.0,True
5,Five Stars,As Described! Fast Shipping! A+++!,[],B01448SZ0U,B01448SZ0U,AFTSMO67G7SZ7RA34H6N6FEG22YA,3/15/2016 13:53,0,1,99999,99999.0,True
5,is worth it!!,really good I'm happy with this product. Makes my skin so soft I want to cry,[],B07V59PMG2,B07V59PMG2,AHHMJFBAH4XCXA2FMQTBREOGXYAA,6/6/2020 21:46,0,0,99999,99999.0,True
5,Magical,I buy this scent for my husband all the time. It smells beautiful! King lasting! It makes you want to just eat him up. This scent is truly yummy.,[],B07B3QV54Q,B07HXWG5SP,AHAUS6BB5Q2RY5K5EVFLVKYFK6QA,12/23/2022 1:46,1,0,99999,99999.0,True
5,Really Happy,I'm really happy with this purchase. The material is super soft and light so it's not heavy on the head like a full-sized towel is. I have medium-length hair (just below the shoulders) and this wrap is the perfect size.,[],B0795GH78J,B0795GH78J,AHLZBFN2WBWOWYM3FXE3D2VODYYQ,2/5/2021 15:46,0,0,99999,99999.0,True
1,Order was damaged. Shampoo was opened.,Shampoo bottles came opened.,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81yq0hxfyKL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81yq0hxfyKL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81yq0hxfyKL._SL256_.jpg'}]",B07D8NHFM9,B07D8NHFM9,AGC4MDJYDMXVOHYWGAEVFG2BXLSQ,4/5/2021 13:40,0,1,99999,99999.0,True
5,Perfect,Best purchase ever!!!,[],B1QQW03ANN,B1QQW03ANN,F21QRRI90ZVCMMWK,10/27/2024 3:33,0,1,99999,99999.0,False
1,Do not buy!!!,Bad false advertising,[],B07PMGXWKL,B07PMGXWKL,AFNSSHZJJ2UXJELFBOMLCNNCEXBQ,12/15/2019 6:06,0,1,99999,99999.0,True
5,"Smells good, works as soap should.","Smells great, bought it because my GF used some at an Airbnb we stayed at and she loved it.",[],B07YGN4GN8,B07YGN4GN8,AHSJRH2TDPZODBM36GOXSVA6KTZA,1/17/2020 3:00,0,0,99999,99999.0,True
5,A must have ✌...,[[VIDEOID:7ef52eb50b1031eb19106092a1ce3cc]] I made this purchase awhile ago but I just had to share these magnectic lashes are a must have if you have difficulty putting lashes on. They are light and last pretty much all day. A life saver when you want to add extra fab before to head out.,[],B088RGM31Z,B088RGM31Z,AEBQ6U3EIWHXXCYTQ5LLKSCJDVYA,4/27/2022 0:40,0,0,99999,99999.0,True
5,Bald guy reviews hairbrush!!!!,"It's a brush, I'm a bald guy with a large beard, it works.",[],B07R96NLRR,B07R96NLRR,AGPDJYZ7EQ2L4F2BKCJLICRPFM4A,10/10/2019 17:53,0,0,99999,99999.0,True
2,Zipper doesn't last,"I got to use it for two weeks and then the zipper broke, weak",[],B01G3GQVXO,B01G3GQVXO,AHMH2BJKM4RQE55X5PPZDOFR4VDQ,2/24/2017 1:33,0,0,99999,99999.0,True
1,Highly recommend,Perfect!,[],BRMKLMA2OS,BRMKLMA2OS,5DSRYSWE7MDXAUJ8,12/20/2021 11:33,0,1,99999,99999.0,False
5,Best ever,Just what I needed.,[],BXCKNX3FUJ,BXCKNX3FUJ,VC0UYTW7EGA0AZYH,6/15/2025 15:06,0,1,99999,99999.0,False
5,Great purchase,"This is a great purchase I'd spend like $5 on one and was able to get,, 40 love em",[],B012ATOXTC,B012ATOXTC,AE44LRVZ7H5MARTR5J5WISJFHNAA,3/2/2018 8:40,0,0,99999,99999.0,True
5,Five Stars,Recommended Product,[],B01EAZDSYU,B01EAZDSYU,AGW33ZCJAPYGH7F7AESY3CDKOICA,10/20/2017 14:33,0,1,99999,99999.0,True
5,Perfect!!,These are so cute and great quality!!! They're the perfect addition to my bridesmaid boxes,[],B07QZGMS3Z,B07QZGMS3Z,AHBGWLZUGYT544RB5L3SGUCI3W3Q,2/1/2020 15:13,0,0,99999,99999.0,True
5,Great quality and value,"Just received these several weeks ago.  So far, they are great!  Excellent value",[],B07H3BD7ZG,B07H3BD7ZG,AE5W74EZ25PYIW64UYINMD36W77A,4/25/2020 13:06,1,0,99999,99999.0,True
5,Great value!,Great for the price. They’re hard to open but that’s good because it means they’re stronger and I have super thick hair.,[],B07QYY6W2T,B07DQGT2JH,AGCAMNFLSN4R6NJ6D3YEFFHQRC4A,2/21/2020 18:33,0,0,99999,99999.0,True
4,Hidden Gem for Makeup Lovers,This brush is the bomb! The price was right and I wasn't sure how the quality of this brush would be but it's fantastic. My only gripe is the handle feels a little loose when you &#34;shake&#34; the brush. It washes beautifully with Dr. Bronner's castile soap. I hang upside down to dry. This brush is a hidden Amazon gem.,[],B01CBANZKI,B01CBANZKI,AHOYLTRE6QA2PQ3NMKEVVCZNBX6A,1/13/2017 20:40,0,0,99999,99999.0,True
5,Purple,Love it!,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/911ZP7W9scL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/911ZP7W9scL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/911ZP7W9scL._SL256_.jpg'}]",B081CPPK4W,B081CPPK4W,AFOFRJVRUESGZD6NSJXKPT6EL37Q,6/14/2021 0:20,0,1,99999,99999.0,True
5,Shiny hair.,I love this shampoo. I have used it for years. It is the best I have ever used. It brings out all the natural highlites in my hair. I have tried others but for me nothing compares.,[],B01CINHBB2,B01CINHBB2,AGTSRVNBWPPARSVHIOD4Q7UY5OIQ,7/8/2020 6:33,0,0,99999,99999.0,True
4,Very good value.,"Very good value. Not as shined as expected, but beautiful.",[],B07MDH7Z2Q,B07MDH7Z2Q,AGWZ2FJVODVAYMQM36FTOGCQOWQQ,5/24/2019 3:53,0,1,99999,99999.0,False
1,It is a joke.,This product is a joke. Should’ve realized that we get what we pay for. It does not work at all. It is a total failure. Been running it for 6 hours now since it was delivered and unboxed but there is no scent that is being diffused at all after I added my essential oils in this diffuser. Such a waste!!! Do not purchase.,[],B08NX9PPDQ,B08NX9PPDQ,AEVQLPYBJXKFY234UMD3RZNLPHBQ,5/15/2021 0:53,0,0,99999,99999.0,True
5,Officially in love,"I've been drooling over sugarpill for awhile and saw these on sale, so I finally got to try it. I ordered Strange love. There is nothing like it...so sparkley and sultry. Thank you for the sale! I can't wait to get more.",[],B07MXLKPTJ,B07MXLKPTJ,AGP5XG2SYMMYAIGLSUM36ZOL3ICQ,8/26/2019 3:26,1,1,99999,99999.0,False
5,Highest Quality,Excellent product.  Handwritten note from the maker and a personal guarantee of the work.  Sheds only a little with aggressive use.,[],B009XJ5L7Q,B009XJ5L7Q,AHH4X74TLAOXY7MGTX4QGU4NI2GA,7/18/2017 20:33,0,0,99999,99999.0,True
1,Not EVEN HUMAN HAIR!,[[VIDEOID:30c6d2e0ba5526ba22d39166e3b1f07c]] I was straightening the waves out a bit and on low heat it started melting when I first applied. I stopped and went to go look at the item I purchased. So not human hair as it states!,[],B09FZ36CYG,B09FZ36CYG,AFUE4BGMKF5WGTI6WSROMKMRIXKA,11/4/2021 18:20,0,1,99999,99999.0,True
1,Unhappy,I didn’t like it and it wasn’t what like I seen in the picture. I was disappointed,[],B08N1BYQR9,B08N1BYQR9,AE4RY45TRFWUBTGUU362ETCVSF4A,4/28/2021 20:00,1,1,99999,99999.0,True
5,A+ for me!,I wish it would hold its shape it kept popping back in so you can't push too hard on your head with the diffuser. overall loved how my curls turned out. Well worth it and it's compact so it's fits anywhere and fits on both of my blow dryers. I would recommend to a curly haired friend,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71y+6mjnKjL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71y+6mjnKjL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71y+6mjnKjL._SL256_.jpg'}]",B019GBG0IE,B019GBG0IE,AGFT2HCOO4D2KJOULKPBXQD7DHSQ,4/3/2017 20:06,3,0,99999,99999.0,True
5,Way easier than fake lashes!,"I wanted to do something with my lashes for me wedding day and artificial seemed too complicated. Plus I'm allergic to so much, I didn't want to take any chances. I'd never heard of a product like this before, but I'm so glad I found it! It's super easy to use, I just did a little at a time, and the results are incredible. I had the same outcome that falsies would have given me but none of the fuss. I didn't have any issues with it running from (happy) tears or rain. I also didn't have any problematic clumping or anything like that.<br /> It is a little difficult to wash away, but nothing too bad, I just had to wash my face twice. I'm guessing a makeup remover would have worked just fine. I would definitely buy this product again and recommend it to my friends.",[],B07PMGXWKL,B07PMGXWKL,AEH2N6UOJHC2TJ7DM2NAO7QM5MSQ,9/13/2019 18:40,0,1,99999,99999.0,True
1,Did not work,Did not work,[],B09YYH4RVD,B09YYH4RVD,AFTMASXV3CZUQIJOHY3NUMPEOJ7A,7/29/2022 15:53,0,1,99999,99999.0,True
5,"Good delivery time, great product!",The packaging was great and the hair was perfect!,[],B07NS4VG42,B07NS4VG42,AENN5DNT3U72VG37QJ7OUIQMVWDQ,10/29/2019 17:26,3,0,99999,99999.0,True
5,best thing I ever got,I am so happy with this purchase,[],B0862832XB,B0862832XB,AEZ5N7DRKH44L5WDTEDQQ7CKPBDQ,11/28/2020 2:20,0,1,99999,99999.0,True
5,gets you dark so fast,its a little more on the tingle side because of the hemp thats in it but other than that i love it,[],B07RTND693,B07RTND693,AFBMLIS4GN57M72ENJFEFUZ3Y6IQ,4/15/2021 15:20,0,0,99999,99999.0,True
5,Great product,"This is my new gel for my hair, love it.",[],B003L7PF2C,B003L7PF2C,AFNZFTK6MFPBA4ADNCXMVQQF3FOA,4/18/2019 20:40,2,0,99999,99999.0,True
5,service,Great customer service and value!,[],B07JVG9J15,B07JVG9J15,AF754UVPGOYVGYX7H7ZIEWPRVXLA,5/21/2019 14:46,0,1,99999,99999.0,True
5,Scruples,"What can I say, I am Scruples addicted.",[],B07VKD3GNG,B07VKD3GNG,AHL6SHZOGBK2KWKA3LBD5MRWQY3Q,10/19/2020 20:40,0,0,99999,99999.0,True
5,"OcuSOFT Oust Demodex Cleanser, Extra Strength",I'm using it as part of a 'protocol' - for a month or so now.  My roseacea has really calmed down.  I wash my  eyebrows/lashes/face w/this & then use a little coconut oil & lavender oil on my face.  My eyes are no longer red & very little red on my face now.  I am also using a low-dose antibiotic as well as lotion all over to prevent dry skin.  The combination is working well & I will continue it.,[],B014I0FDVI,B014I0FDVI,AFA3QTCTATEWRTLNSRFP3ZQFQ2QA,4/28/2019 14:00,10,0,99999,99999.0,True
1,Loved it at first but now bristle tops are coming off,Loved this brush at first but I’ve only had it for less than 6 months and some of the little tops on the bristles have come off and it’s very painful to comb my hair now.  I purchased two of these brushes and it’s happening to both of them,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://m.media-amazon.com/images/I/81p5ZLw-CSL._SL1600_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81p5ZLw-CSL._SL800_.jpg', 'small_image_url': 'https://m.media-amazon.com/images/I/81p5ZLw-CSL._SL256_.jpg'}]",B07RNMZ7C2,B07RNMZ7C2,AHXVQ76SGXZ3PLDHDXIS7FZ2BPWQ,1/7/2023 19:33,0,0,99999,99999.0,True
5,Best ever,Exactly as described.,[],BG4VEKU7XX,BG4VEKU7XX,U8XHFMM8X143ROPB,1/7/2021 6:13,0,1,99999,99999.0,False
5,Good buy,"I’m very picky when it comes to eyelashes.<br />I love dramatic makeup looks. When it comes to eyelashes I like them to look full, and wispy. You can always tell when the lashes are poor quality, some look plastic almost.<br />These lashes were a great buy,<br />I feel like it’s a great lash thats not too natural but not too dramatic.<br />It does not look fake.<br />I do my makeup ALL the time. I don’t usually review products but I figured I’d give some input for beginners or anyone else whose not sure about these lashes.<br />I think it’s worth it to try them out.",[],B07G8VCSLZ,B07G8VCSLZ,AHNDLHG6TDJSKQWNQBFZJ5DSGBJQ,4/25/2019 22:06,0,0,99999,99999.0,True
5,My wife loves these things!,My wife loves these things! Works great and really high quality!,[],B08LWWSDNN,B08LWWSDNN,AGSGBRWJAQOQVM2G6TFKW2IETX4Q,2/17/2021 13:53,0,0,99999,99999.0,True
5,YAS OMG THANK YOU!!!!,"Okay! OKAY I need to tell you about this because they are AWESOME. Ive almost gone through the packages, I've had them for 3 months. I bought both the OIL and WATER pack. I've been looking for a wipe system to substitute as an entire face wash but was down on my luck for quite a while. Only finding make-up remover wipes. So, I have to BE at work at 5am. When I wake up I sleep in as much as I can and don't have time to let my old sink try and heat water for 10 minutes. I bought these to use as a face wash for the morning. AND I LOVE THEM!!<br />I can't say it enough. LOVE LOVE LOVE THESE. The oil pack is also great for removing makeup! like a pro, it gets everything. And the wipes are BIG! I love that so much because makeup remover wipes are so tiny and this can clean alllll your makeup off without u feeling like you need a second wipe because it of how 'yucky' it gets. Tons of product on these, they're not too dry like most!<br /><br />TDLR: LARGE WIPES!!! (think baby wiped size but even a bit larger)  Oil set completely removes make up, Oil + Water leaves face squeaky fresh! HYDRATING!  Oil wipes smell like citrus grapefruit! PERFECT SUBSTITUTE FOR WASHING YOUR FACE! Gets off any night time face masks too! tons of product on the wipes down to the very last one. Package seals great!",[],B07BH5V9HH,B07BH5V9HH,AFWRJ2VHLVIWNH7XMQQEOTSBE62Q,4/2/2019 1:53,1,1,99999,99999.0,True
